NMS: 33333
CMTS: pl-crw01a-br06
Interfejsy: C1/0/0, C1/0/1, C1/0/2, C1/0/3, C1/0/4, C1/0/5, C1/0/6, C1/0/7, C2/0/0, C2/0/1, C2/0/2, C2/0/3, C2/0/4, C2/0/5, C2/0/6, C2/0/7, C3/0/0, C3/0/1, C3/0/2, C3/0/4, C3/0/5, C3/0/6, C3/0/7, C6/0/0, C6/0/1, C6/0/2, C6/0/3, C6/0/4, C6/0/5, C6/0/6, C6/0/7, C7/0/0, C7/0/1, C7/0/2, C7/0/3, C7/0/4, C7/0/5, C7/0/6, C7/0/7
Data: 27.04.2026, 10:18:06

MAC               IP               Interfejs        Status  dBmV
8c04.ffa2.76dc    10.219.239.186   C7/0/6/UB        1       0.50
342c.c4ba.817e    10.219.245.54    C7/0/6/U1        0       3082
a0c5.626e.e9f4    10.236.137.8     C7/0/6/U12       0       3511
7c26.34cb.cc5e    10.219.239.189   C7/0/6/U0        0       3443
8496.d878.0dde    10.219.255.214   C7/0/6/U0        0       3024
54d4.6fe0.3453    10.236.141.106   C7/0/6/U1        0       3375
0023.be40.d556    10.219.238.34    C7/0/6/U8        0       3470
7085.c6de.2e6b    10.219.252.104   C7/0/6/U12       0       3108
6802.b856.4718    10.219.252.15    C7/0/6/U11       0       3140
7076.306e.d5d0    10.219.245.36    C7/0/6/U0        0       3026
5467.51ab.adc5    10.219.234.10    C7/0/6/U11       0       3143
0005.ca2d.3ba6    10.245.32.31     C7/0/6/U10       0       2991
8496.d877.241a    10.219.251.236   C7/0/6/U12       0       3123
a0c5.6236.751d    10.219.255.174   C7/0/6/U1        1       0.50
7076.30bb.154d    10.219.227.6     C7/0/6/U8        0       3085
7085.c655.1fd5    10.219.254.38    C7/0/6/U8        0       3085
347a.6046.0e41    10.219.253.2     C7/0/6/U0        0       3043
80f5.03ea.b261    10.219.231.201   C7/0/6/U2        1       0.00
fc6f.b7ec.d1c1    ---              C7/0/6/U0        0       -18.00
fc8e.7ef5.e67b    10.219.226.49    C7/0/6/U5        1       0.50
6412.69dc.8b6f    10.219.235.122   C7/0/6/U4        0       3029
347a.608e.ac3b    10.219.236.206   C7/0/6/U8        0       3092
00d0.37c6.0427    10.219.252.219   C7/0/6/U0        1       1.00
7076.306e.0f9d    10.219.245.37    C7/0/6/U11       0       3085
7076.306d.e2be    10.219.254.203   C7/0/6/U0        0       3037
7085.c6ab.b3b5    10.219.252.84    C7/0/6/U0        1       -0.50
d825.22c0.500c    10.236.139.233   C7/0/6/U11       0       3083
0005.ca2d.3626    10.245.32.39     C7/0/6/U4        1       0.00
00d0.3757.f182    10.236.138.61    C7/0/6/U2        0       3034
fc6f.b7eb.d3f9    10.219.253.217   C7/0/6/U4        1       -0.50
7085.c6de.2ead    10.236.135.212   C7/0/6/U3        0       3017
7076.30f0.1286    10.219.250.216   C7/0/6/U1        1       !-1.50
602a.d0e3.17d3    10.219.230.22    C7/0/6/U0        0       3403
e448.c790.47d6    10.219.239.136   C7/0/6/U4        1       0.00
105f.49b3.bf32    10.219.230.109   C7/0/6/U8        0       3481
602a.d0e4.3db5    10.236.132.231   C7/0/6/U1        1       0.00
602a.d0dc.343f    10.236.136.15    C7/0/6/U8        0       3473
54e2.e052.bd59    10.219.237.151   C7/0/6/U8        0       3095
a0c5.624c.c2d2    10.219.240.71    C7/0/6/U12       0       3094
54e2.e029.d53a    10.219.255.159   C7/0/6/U8        0       3109
64fd.964f.4a42    10.236.137.82    C7/0/7/UB        1       0.00
c4eb.3950.bcc6    10.219.248.110   C7/0/7/UB        1       0.00
a0c5.6272.c7ac    10.236.149.123   C7/0/7/UB        1       0.50
3843.7dd6.29bd    10.219.240.102   C7/0/7/UB        1       -0.50
ac22.05f4.4741    10.219.237.23    C7/0/7/UB        1       -0.50
0036.766c.2616    10.219.244.217   C7/0/7/UB        1       0.00
5467.51b2.3c06    10.219.230.148   C7/0/7/UB        1       0.00
647c.344e.462f    10.236.129.187   C7/0/7/UB        1       -1.00
5467.51cf.8848    10.219.236.215   C7/0/7/UB        1       -1.00
342c.c425.1c52    10.236.131.223   C7/0/7/UB        1       -0.50
ac22.05b9.adb6    10.219.248.212   C7/0/7/UB        1       -0.50
80f5.03a6.0357    10.236.142.146   C7/0/7/UB        1       0.00
a0c5.6274.04c4    10.236.154.200   C7/0/7/U11       0       3656
905c.4465.dc75    10.219.226.37    C7/0/7/UB        1       -0.50
ac22.0533.e8ae    10.219.225.12    C7/0/7/UB        1       0.00
1834.aff9.0e76    10.236.159.227   C7/0/7/UB        1       0.00
5467.51ac.d9c8    10.219.243.220   C7/0/7/UB        1       -0.50
2ca1.7d91.883b    10.236.144.53    C7/0/7/UB        1       !-0.50
24e4.cea6.2209    10.236.140.12    C7/0/7/UB        1       0.50
905c.4466.4317    10.236.135.153   C7/0/7/UB        1       -0.50
ac22.05d6.75ac    10.219.231.113   C7/0/7/UB        1       0.00
3843.7d27.574b    10.236.137.26    C7/0/7/UB        1       0.00
206a.9427.9db0    10.236.146.100   C7/0/7/UB        1       0.00
905c.4468.634c    10.236.142.194   C7/0/7/UB        1       0.50
342c.c4a6.26ee    10.219.237.25    C7/0/7/UB        1       -1.00
3843.7dac.eca1    10.236.155.154   C7/0/7/UB        1       -0.50
2c1d.b8d5.31a9    10.236.135.90    C7/0/7/UB        1       0.50
5c7b.5cc0.c129    10.236.143.8     C7/0/7/UB        1       0.00
3843.7df9.7cb4    10.236.144.62    C7/0/7/UB        1       -0.50
ac22.05ef.436f    10.219.244.94    C7/0/7/UB        1       !-1.50
2ca1.7d04.39fc    10.236.151.107   C7/0/7/UB        1       -1.00
ac22.05d6.7729    10.219.228.147   C7/0/7/UB        1       -0.50
5c7b.5c22.dfed    10.236.148.77    C7/0/7/UB        1       0.00
5c7b.5c23.63ed    10.236.136.7     C7/0/7/UB        1       0.00
2ca1.7d8a.52c3    10.236.156.148   C7/0/7/UB        1       0.00
2ca1.7d7b.655b    10.236.129.167   C7/0/7/UB        1       0.00
1834.afab.f2c0    10.236.145.11    C7/0/7/UB        1       0.00
10e1.7752.6f15    10.219.244.15    C7/0/7/UB        1       0.00
7c26.34cc.cc0e    10.236.158.201   C7/0/7/UB        1       0.00
a0c5.6273.ed04    10.236.156.207   C7/0/7/UB        1       0.00
2ca1.7d7b.58a3    10.236.136.135   C7/0/7/UB        1       0.00
5c7b.5c37.a12a    10.236.152.57    C7/0/7/UB        1       0.00
e457.4005.141e    10.236.158.166   C7/0/7/UB        1       0.00
b4f2.6730.3753    10.219.243.217   C7/0/7/UB        1       -0.50
905c.44e2.144c    10.236.129.157   C7/0/7/UB        1       0.50
342c.c47c.c42d    10.219.234.108   C7/0/7/UB        1       -0.50
b0b3.6979.2b2f    10.236.134.153   C7/0/7/UB        1       0.00
905c.4489.9c82    10.236.140.114   C7/0/7/UB        1       -0.50
2ca1.7d06.d86c    10.236.129.139   C7/0/7/UB        1       0.00
5c7b.5cc0.1689    10.219.225.100   C7/0/7/UB        1       0.00
ac22.05bb.f518    10.219.227.103   C7/0/7/UB        1       -0.50
5467.5190.8629    ---              C7/0/7/U9        0       -12.00
a0c5.626d.7224    10.236.155.123   C7/0/7/UB        1       0.00
5c7b.5c9f.e619    10.219.232.147   C7/0/7/UB        1       0.00
0036.76b4.2f9c    10.236.157.146   C7/0/7/UB        1       0.00
5467.51f7.c5a4    10.236.146.148   C7/0/7/UB        1       -0.50
a0c5.6278.0bb4    10.236.142.213   C7/0/7/UB        1       0.00
5c7b.5c23.c9f9    10.236.156.147   C7/0/7/UB        1       0.00
ac22.0507.9685    10.219.231.80    C7/0/7/UB        1       !0.00
88f7.c7c6.a8b8    10.236.139.31    C7/0/7/UB        1       0.00
5467.51d0.9db0    10.219.230.88    C7/0/7/UB        1       -0.50
80f5.0320.09d5    10.219.248.4     C7/0/7/UB        1       -0.50
e882.5ba2.49cd    10.219.245.13    C7/0/7/UB        1       0.50
0036.760c.e107    10.236.132.133   C7/0/7/UB        1       0.00
1834.aff9.1990    10.236.133.126   C7/0/7/UB        1       0.50
3843.7d52.9d84    10.219.226.172   C7/0/7/UB        1       0.50
ac22.0571.95a9    10.236.136.127   C7/0/7/UB        1       -0.50
80c6.abdf.b522    10.236.134.8     C7/0/7/UB        1       -0.50
342c.c428.4cdc    10.236.149.169   C7/0/7/UB        1       0.50
a0c5.626e.848c    10.219.229.235   C7/0/7/UB        1       0.50
2c1d.b8d4.c2c1    10.236.137.117   C7/0/7/UB        1       0.00
342c.c4a4.87f2    10.219.235.98    C7/0/7/UB        1       0.50
2c1d.b8a6.215e    10.219.236.218   C7/0/7/UB        1       -0.50
a0c5.6275.e00c    10.236.132.196   C7/0/7/UB        1       0.00
dc53.7cc3.59c9    10.236.148.247   C7/0/7/UB        1       -0.50
2ca1.7d80.619b    10.236.130.162   C7/0/7/UB        1       0.00
2ca1.7d91.130b    10.236.136.72    C7/0/7/UB        1       0.00
342c.c452.5f73    10.219.228.15    C7/0/7/UB        1       0.00
905c.4461.82f1    10.219.242.209   C7/0/7/p         1       !-1.00
3843.7da1.b238    10.236.152.255   C7/0/7/UB        1       0.50
e882.5ba1.2fbd    10.236.153.1     C7/0/7/UB        1       0.00
6802.b8b1.fcec    10.219.247.67    C7/0/7/UB        1       -1.00
2ca1.7d7f.73bb    10.236.153.149   C7/0/7/UB        1       0.00
342c.c4bb.6a13    10.236.151.67    C7/0/7/UB        1       0.00
2ca1.7d8b.0f3b    10.236.131.75    C7/0/7/UB        1       -0.50
ac22.053d.8b11    10.219.251.103   C7/0/7/UB        1       -0.50
b49d.fdb8.ff6e    10.219.245.102   C7/0/7/UB        1       -0.50
5c7b.5c19.826d    10.219.236.20    C7/0/7/UB        1       0.00
6802.b8b1.bf54    10.219.233.9     C7/0/7/UB        1       0.00
ac22.0533.dfa8    10.219.232.250   C7/0/7/UB        1       -1.00
905c.4439.a6fc    10.219.249.51    C7/0/7/UB        1       -1.00
80f5.03a5.f967    10.236.131.56    C7/0/7/UB        1       -0.50
342c.c4bb.a268    10.219.236.67    C7/0/7/UB        1       -0.50
905c.4444.cde5    10.236.159.215   C7/0/7/UB        1       -0.50
a0c5.6269.0be4    10.236.128.162   C7/0/7/UB        1       0.00
342c.c4e3.433b    10.236.128.250   C7/0/7/UB        1       -0.50
342c.c445.ddd5    10.219.236.94    C7/0/7/UB        1       0.00
7c26.34c8.a95e    10.236.144.134   C7/0/7/UB        1       0.50
b4f2.6739.9c17    10.219.251.17    C7/0/7/UB        1       0.50
905c.44e6.436d    10.219.225.234   C7/0/7/UB        1       -0.50
0036.760c.fbcf    10.236.142.83    C7/0/7/UB        1       0.00
2ca1.7d99.971b    10.236.158.55    C7/0/7/UB        1       0.00
2ca1.7d78.23e3    10.236.157.221   C7/0/7/UB        1       0.50
a0c5.6278.29a4    10.236.140.53    C7/0/7/UB        1       0.50
2ca1.7d8c.36a3    10.236.135.86    C7/0/7/UB        1       -0.50
3843.7df6.fd27    10.236.145.68    C7/0/7/UB        1       -1.00
2ca1.7d78.cdf3    10.236.140.122   C7/0/7/UB        1       0.00
e882.5ba5.05cd    10.219.231.13    C7/0/7/UB        1       -0.50
a0c5.6266.ff4c    10.236.143.206   C7/0/7/UB        1       -0.50
ac22.05c0.3996    10.219.234.113   C7/0/7/UB        1       -1.00
dc53.7cd6.558c    10.236.149.140   C7/0/7/UB        1       !0.50
3843.7d7b.720a    10.236.147.79    C7/0/7/UB        1       -0.50
2ca1.7d99.696b    10.236.142.98    C7/0/7/UB        1       0.00
e882.5ba3.dc7d    10.236.132.123   C7/0/7/UB        1       0.00
342c.c4ba.f64e    10.219.242.107   C7/0/7/UB        1       1.00
5c7b.5c19.cc1d    10.236.147.223   C7/0/7/UB        1       0.00
446a.b7f9.89a4    10.236.159.32    C7/0/7/UB        1       0.00
6802.b881.2703    10.236.147.77    C7/0/7/UB        1       -0.50
5c7b.5ce5.180c    10.236.129.56    C7/0/7/UB        1       0.00
2cec.f706.20f4    10.236.143.39    C7/0/7/UB        1       0.00
ac22.05ba.7dc4    10.219.229.137   C7/0/7/UB        1       -1.00
2ca1.7d8c.974b    10.219.250.225   C7/0/7/UB        1       0.50
5467.51f9.dea1    10.219.228.75    C7/0/7/UB        1       -0.50
342c.c4ba.843c    10.236.135.82    C7/0/7/UB        1       !-2.00
cc58.300a.e8b3    10.236.138.155   C7/0/7/UB        1       0.00
905c.443e.8bb8    10.219.240.64    C7/0/7/UB        1       -1.00
3843.7d7a.c5b7    10.236.153.252   C7/0/7/UB        1       0.00
5c7b.5c25.0bb9    10.236.132.110   C7/0/7/UB        1       0.00
ac22.0506.2ddd    10.236.158.183   C7/0/7/UB        1       0.00
44aa.f56b.67be    10.236.153.74    C7/0/7/UB        1       -0.50
0036.766b.e53e    10.236.141.10    C7/0/7/UB        1       -0.50
ac22.0505.56c4    10.219.241.154   C7/0/7/UB        1       0.50
a0c5.6272.c924    10.236.150.149   C7/0/7/UB        1       -0.50
2ca1.7d7f.0d73    10.236.135.88    C7/0/7/UB        1       0.50
54e2.e04f.b91d    10.236.136.4     C7/0/7/UB        1       0.50
342c.c4ee.9729    10.236.159.66    C7/0/7/UB        1       0.00
3843.7d1e.6af2    10.219.232.186   C7/0/7/UB        1       -0.50
342c.c4b0.1c1e    10.219.235.67    C7/0/7/UB        1       0.50
44aa.f50a.a560    10.236.139.42    C7/0/7/UB        1       -0.50
44aa.f50e.5a78    10.236.157.78    C7/0/7/UB        1       0.50
905c.44ed.3118    10.219.228.43    C7/0/7/UB        1       !-1.00
1834.afd6.611e    10.236.145.118   C7/0/7/UB        1       0.00
e882.5ba4.c885    10.219.229.226   C7/0/7/U2        0       3428
342c.c460.27c7    10.236.154.225   C7/0/7/UB        1       0.50
24e4.cea6.5149    10.236.145.228   C7/0/7/UB        1       0.50
b0b3.6977.f08f    10.236.142.150   C7/0/7/UB        1       0.00
d42c.0fd0.ed1e    10.236.131.182   C7/0/7/UB        1       0.00
7c26.34ca.52f6    10.236.132.77    C7/0/7/UB        1       0.50
20b8.2b14.2daf    10.219.252.118   C7/0/7/UB        1       0.00
ac22.0538.49b5    10.219.226.59    C7/0/7/UB        1       !-0.50
64fd.964f.dc5b    10.236.130.227   C7/0/7/UB        1       0.00
342c.c4e2.eb06    10.236.154.185   C7/0/7/UB        1       0.00
2ca1.7d84.821b    10.236.131.118   C7/0/7/UB        1       0.00
e882.5ba2.cedd    10.219.246.225   C7/0/7/UB        1       0.50
5467.51ef.8a60    10.219.233.255   C7/0/7/UB        1       !-2.00
905c.44eb.4c14    10.219.242.248   C7/0/7/UB        1       -0.50
5467.5169.8c0a    10.236.130.201   C7/0/7/UB        1       0.00
2ca1.7d07.4fbc    10.236.152.45    C7/0/7/UB        1       0.50
5467.51d0.8c22    10.236.138.210   C7/0/7/UB        1       0.00
5c7b.5c45.c084    10.236.155.153   C7/0/7/UB        1       0.00
2ca1.7d89.0073    10.236.147.52    C7/0/7/U1        0       3402
342c.c4d0.a65d    10.219.249.77    C7/0/7/UB        1       -0.50
acf8.cccf.798c    10.236.149.88    C7/0/7/UB        1       0.00
ac22.053c.e0a1    10.236.140.186   C7/0/7/UB        1       0.00
905c.44b6.b118    10.219.228.115   C7/0/7/UB        1       -1.00
905c.44be.d627    10.236.158.229   C7/0/7/UB        1       0.50
5c7b.5c17.8fb9    10.236.135.97    C7/0/7/UB        1       0.00
54e2.e00c.2694    10.236.140.208   C7/0/7/UB        1       -0.50
3843.7d7c.3f5d    10.219.250.44    C7/0/7/UB        1       !-0.50
905c.44be.5b00    10.236.141.39    C7/0/7/UB        1       0.50
3843.7d1e.bd4b    10.219.235.58    C7/0/7/UB        1       -0.50
b49d.fdb8.ab7a    10.219.248.196   C7/0/7/UB        1       -0.50
5467.5169.721b    10.219.255.82    C7/0/7/UB        1       0.50
0c47.3df6.8590    10.245.31.146    C7/0/7/UB        1       0.00
342c.c41e.85c5    10.236.151.191   C7/0/7/UB        1       0.50
905c.44e8.c7e3    10.219.240.217   C7/0/7/UB        1       -0.50
2ca1.7d7b.3d5b    10.236.152.245   C7/0/7/UB        1       0.00
2ca1.7d89.5443    10.236.144.218   C7/0/7/UB        1       -0.50
f820.d253.34df    10.219.248.81    C7/0/7/UB        1       0.00
e882.5ba0.b88d    10.219.232.3     C7/0/7/UB        1       0.00
f820.d253.23f7    10.219.235.190   C7/0/7/UB        1       0.00
905c.448e.77b7    10.236.128.14    C7/0/7/UB        1       0.00
342c.c497.64f6    10.219.233.224   C7/0/7/UB        1       -0.50
acf8.ccbd.6dc3    10.236.144.56    C7/0/7/UB        1       0.00
2ca1.7d97.d90b    10.236.140.217   C7/0/7/UB        1       0.00
2ca1.7d7a.234b    10.236.145.140   C7/0/7/UB        1       0.00
ac22.050c.f52a    10.219.230.238   C7/0/7/UB        1       0.00
b49d.fdc2.7617    10.236.157.2     C7/0/7/UB        1       0.00
7085.c6e5.263a    10.236.152.178   C7/0/7/UB        1       0.50
3843.7dd2.42e7    10.219.232.178   C7/0/7/UB        1       -0.50
2ca1.7d97.73f3    10.219.234.149   C7/0/7/UB        1       -0.50
1834.afa6.760d    10.236.134.120   C7/0/7/UB        1       0.00
b49d.fdb9.603a    10.219.233.50    C7/0/7/UB        1       0.00
905c.44be.5590    10.219.249.250   C7/0/7/UB        1       !-2.50
44aa.f5d3.8d77    10.236.129.204   C7/0/7/UB        1       -1.00
3843.7d84.28fc    10.219.239.74    C7/0/7/UB        1       !-1.50
a0c5.6269.0494    10.219.240.30    C7/0/7/UB        1       0.00
ac22.0506.f506    10.219.233.96    C7/0/7/UB        1       !-2.00
ac22.05ed.d13d    10.219.233.21    C7/0/7/UB        1       0.00
20b8.2b14.2cdd    10.219.248.168   C7/0/7/UB        1       0.00
2ca1.7d7b.879b    10.219.242.136   C7/0/7/UB        1       0.00
5c7b.5cc0.f219    10.219.231.241   C7/0/7/UB        1       0.00
ac22.05be.e306    10.219.232.112   C7/0/7/UB        1       0.00
2cec.f703.b658    10.236.137.154   C7/0/7/UB        1       0.00
ac22.0543.8ab4    10.219.229.45    C7/0/7/UB        1       -1.00
e882.5b1f.861d    10.236.133.39    C7/0/7/UB        1       0.00
647c.340e.d94f    10.236.153.216   C7/0/7/UB        1       0.00
905c.4466.1bc9    10.219.245.163   C7/0/7/UB        1       0.50
7c26.34ca.8b16    10.219.247.43    C7/0/7/UB        1       -0.50
2ca1.7d84.95db    10.236.139.11    C7/0/7/UB        1       -0.50
0036.76ec.bcac    10.236.128.152   C7/0/7/UB        1       0.00
3843.7dd5.ec61    10.236.158.204   C7/0/7/UB        1       -0.50
342c.c401.7619    10.236.129.122   C7/0/7/UB        1       0.00
2ca1.7d7d.03db    10.236.154.141   C7/0/7/UB        1       0.00
2ca1.7d81.15e3    10.236.132.49    C7/0/7/UB        1       0.00
905c.4467.ceea    10.219.234.152   C7/0/7/UB        1       !-1.50
dc53.7cc1.a0e4    10.219.231.68    C7/0/7/UB        1       -1.00
3843.7ddc.7d99    10.219.242.219   C7/0/7/UB        1       -0.50
5467.5133.3e1e    10.236.128.4     C7/0/7/UB        1       0.00
3843.7d20.6397    10.236.149.35    C7/0/7/UB        1       0.00
2ca1.7d04.adbc    10.236.148.168   C7/0/7/UB        1       0.00
44aa.f5cf.526f    10.236.159.229   C7/0/7/UB        1       0.00
44aa.f5ce.d687    10.236.149.173   C7/0/7/UB        1       -1.00
e882.5b1b.f4fd    10.236.158.199   C7/0/7/UB        1       0.50
24e4.ce38.2ed4    10.236.157.115   C7/0/7/UB        1       0.00
342c.c4bb.54bc    10.236.135.187   C7/0/7/UB        1       -1.00
e882.5b87.7afa    10.219.233.49    C7/0/7/UB        1       0.50
342c.c427.87e1    10.236.146.115   C7/0/7/UB        1       !-1.50
2ca1.7d78.d72b    10.236.136.187   C7/0/7/UB        1       0.50
e882.5b88.221a    10.236.132.225   C7/0/7/UB        1       0.00
acf8.cca6.812b    10.219.231.191   C7/0/7/UB        1       0.00
b0b3.6979.8f13    10.236.154.133   C7/0/7/UB        1       0.00
2ca1.7d86.ac6b    10.236.158.215   C7/0/7/UB        1       -0.50
446a.b7f7.645c    10.236.149.122   C7/0/7/UB        1       0.50
3843.7da1.7656    10.219.225.158   C7/0/7/UB        1       0.00
2ca1.7d8a.61ab    10.236.151.4     C7/0/7/UB        1       -0.50
2ca1.7d86.a453    10.236.142.160   C7/0/7/UB        1       0.50
e882.5b1f.b74d    10.236.142.66    C7/0/7/UB        1       -1.00
c4eb.3950.8918    10.219.247.21    C7/0/7/UB        1       0.00
a0c5.6273.d084    10.219.228.144   C7/0/7/UB        1       -0.50
2cec.f701.ae8c    10.236.155.222   C7/0/7/UB        1       0.00
e882.5b18.69ed    10.236.158.246   C7/0/7/UB        1       -0.50
342c.c402.4981    10.219.250.65    C7/0/7/UB        1       0.00
64fd.964f.7abd    10.219.247.199   C7/0/7/UB        1       0.00
2ca1.7d81.d423    10.219.225.107   C7/0/7/UB        1       0.50
c427.9524.f436    10.245.30.140    C7/0/7/UB        1       0.00
f820.d253.3aff    10.219.235.241   C7/0/7/UB        1       0.00
2c1d.b8a2.5506    10.236.151.206   C7/0/7/UB        1       0.00
ac22.0541.80a5    10.219.246.177   C7/0/7/UB        1       -0.50
342c.c424.77d0    10.219.244.71    C7/0/7/UB        1       -1.00
ac22.0544.715d    10.219.232.226   C7/0/7/UB        1       -0.50
446a.b7f8.6904    10.236.139.58    C7/0/7/UB        1       0.50
f834.5a00.3a42    10.236.149.117   C7/0/7/UB        1       0.00
b4f2.6738.b14b    10.219.234.135   C7/0/7/UB        1       0.00
