NMS: 1235321
CMTS: pl-gdn04a-br03
Interfejsy: C2/0/0, C2/0/1, C2/0/2, C2/0/3, C2/0/4, C2/0/5, C2/0/6, C2/0/7, C3/0/0, C3/0/1, C3/0/2, C3/0/3, C3/0/4, C3/0/5, C3/0/6, C3/0/7, C1/0/0, C1/0/1, C1/0/2, C1/0/3, C1/0/4, C1/0/5, C1/0/6, C1/0/7, C6/0/0, C6/0/1, C6/0/2, C6/0/3, C6/0/4, C6/0/5, C6/0/6, C6/0/7, C7/0/2, C7/0/3, C7/0/4, C7/0/5, C7/0/6, C7/0/7, C8/0/0, C8/0/1, C8/0/2, C8/0/3, C8/0/4, C8/0/5, C8/0/6, C8/0/7, C9/0/0, C9/0/1, C9/0/2, C9/0/3, C9/0/4, C9/0/5, C9/0/6, C9/0/7
Data: 23.04.2026, 16:10:43

MAC               IP               Interfejs        Status  dBmV
b4f2.6730.2505    10.233.2.98      C6/0/5/UB        1       -0.50
905c.4489.8da0    10.233.18.184    C6/0/5/UB        1       -1.00
5467.51cf.ad83    10.155.195.121   C6/0/5/UB        1       -0.50
3843.7d59.55f5    10.155.201.226   C6/0/5/UB        1       -0.50
ac22.05d6.c38b    10.233.2.41      C6/0/5/UB        1       -0.50
5c7b.5ce5.4530    10.233.31.160    C6/0/5/UB        1       0.00
b4f2.671b.4092    10.233.19.189    C6/0/5/UB        1       0.50
905c.4492.2584    10.155.205.94    C6/0/5/UB        1       -0.50
3843.7df9.3f46    10.155.192.244   C6/0/5/UB        1       0.50
e882.5ba6.0545    10.233.29.61     C6/0/5/UB        1       0.00
6802.b8e6.ef9b    10.155.192.130   C6/0/5/UB        1       -0.50
342c.c47a.1a0a    10.155.193.139   C6/0/5/UB        1       0.50
905c.443e.7bc2    10.155.201.6     C6/0/5/UB        1       0.50
6802.b8cd.c356    10.233.31.148    C6/0/5/UB        1       -4.00
fc94.e37b.a848    10.155.204.235   C6/0/5/UB        1       -0.50
fc94.e3a6.50de    10.233.31.27     C6/0/5/UB        1       -0.50
0036.760b.11d7    10.233.15.105    C6/0/5/UB        1       0.00
b4f2.6730.70bf    10.155.198.33    C6/0/5/UB        1       0.50
342c.c41d.3e20    10.155.192.128   C6/0/5/UB        1       0.50
6802.b821.46d9    10.155.200.178   C6/0/5/UB        1       0.00
f81d.0fdc.7310    10.245.43.172    C6/0/5/UB        1       0.50
44aa.f50d.ede8    10.233.7.152     C6/0/5/UB        1       0.00
5467.5188.a0da    10.233.21.97     C6/0/5/UB        1       0.00
6412.69eb.0639    10.233.7.214     C6/0/5/UB        1       0.00
3843.7d23.2611    10.155.205.161   C6/0/5/UB        1       -1.00
ac22.0544.64ac    10.233.8.77      C6/0/5/UB        1       -0.50
5467.51f2.c3b4    10.233.7.242     C6/0/5/UB        1       0.00
ac22.053c.1039    10.155.194.150   C6/0/5/UB        1       -1.00
2ca1.7d94.7243    10.233.2.170     C6/0/5/UB        1       -1.00
a84e.3fb6.6e60    10.245.43.119    C6/0/5/UB        1       -1.00
905c.4441.0a88    10.233.11.73     C6/0/5/UB        1       -0.50
b4f2.670f.4dc3    10.155.194.236   C6/0/5/UB        1       -0.50
e882.5ba1.b29d    10.155.197.177   C6/0/5/UB        1       0.50
6802.b8c1.033e    10.155.201.217   C6/0/5/UB        1       -0.50
24e4.cea5.ec47    10.233.17.47     C6/0/5/UB        1       0.00
ac22.05bf.165a    10.233.7.33      C6/0/5/UB        1       -0.50
b4f2.671b.31d7    10.155.203.69    C6/0/5/UB        1       -0.50
342c.c4b2.2897    10.155.201.163   C6/0/5/UB        1       -2.50
905c.448e.7067    10.155.200.28    C6/0/5/UB        1       0.50
6802.b881.2ed1    10.155.201.213   C6/0/5/UB        1       0.00
342c.c4e3.6468    10.233.10.180    C6/0/5/UB        1       0.00
ac22.0537.8dfc    10.155.202.8     C6/0/5/UB        1       -1.00
ac22.0569.7148    10.233.7.204     C6/0/5/UB        1       -0.50
dc53.7caa.eb06    10.155.193.237   C6/0/5/p         1       -1.00
342c.c441.ccc0    10.155.196.208   C6/0/5/UB        1       -0.50
ac22.05bf.4084    10.155.205.192   C6/0/5/UB        1       0.50
3843.7da1.fcfc    10.155.196.40    C6/0/5/UB        1       0.00
ac22.0541.75a1    10.155.195.100   C6/0/5/UB        1       0.50
905c.4492.10db    10.233.28.142    C6/0/5/UB        1       0.50
3843.7da1.48c6    10.233.16.100    C6/0/5/UB        1       -0.50
ac22.05ed.fc51    10.155.192.99    C6/0/5/UB        1       0.50
3843.7df9.b0e0    10.155.208.12    C6/0/5/UB        1       0.50
f834.5a76.0204    10.233.5.248     C6/0/5/UB        1       0.00
905c.44be.5d5e    10.155.203.230   C6/0/5/UB        1       -1.00
342c.c4b0.db4f    10.155.192.61    C6/0/5/UB        1       -1.00
342c.c4e3.60c3    10.233.17.202    C6/0/5/UB        1       0.00
ac22.05bf.6547    10.155.214.110   C6/0/5/UB        1       -0.50
b4f2.671a.f604    10.233.3.229     C6/0/5/UB        1       -0.50
2c1d.b8d6.cea1    10.233.21.54     C6/0/5/UB        1       -0.50
342c.c4b1.f92a    10.233.31.204    C6/0/5/UB        1       -0.50
342c.c425.90b9    10.155.209.42    C6/0/5/UB        1       -1.00
6802.b87f.ebe8    10.233.29.114    C6/0/5/UB        1       -1.50
6802.b8e7.2e86    10.233.1.42      C6/0/5/UB        1       -0.50
fc94.e3a0.050c    10.233.11.13     C6/0/5/UB        1       -0.50
905c.44c0.a5d7    10.155.202.163   C6/0/5/UB        1       -0.50
ac22.059d.23ba    10.155.195.27    C6/0/5/UB        1       -1.00
342c.c499.9560    10.155.202.4     C6/0/5/UB        1       -2.50
3843.7d05.2d16    10.233.2.61      C6/0/5/UB        1       -0.50
24e4.ce8e.d89d    10.233.15.211    C6/0/5/UB        1       0.00
6802.b856.422f    10.155.199.136   C6/0/5/UB        1       0.00
a84e.3f16.8390    10.245.43.98     C6/0/5/UB        1       -1.00
f0f2.4990.8e70    10.245.43.204    C6/0/5/UB        1       0.00
905c.448e.756b    10.155.205.249   C6/0/5/UB        1       -1.00
5467.51cc.bf35    10.155.194.201   C6/0/5/UB        1       -0.50
ac22.05ef.4a86    10.233.2.253     C6/0/5/UB        1       0.00
342c.c4e3.8e32    10.233.21.235    C6/0/5/UB        1       -0.50
ac22.05ef.4567    10.233.5.221     C6/0/5/UB        1       -0.50
3843.7d54.363e    10.155.208.50    C6/0/5/UB        1       -0.50
342c.c46f.62f1    10.178.39.41     C6/0/5/UB        1       0.00
3843.7d59.5ad8    10.155.199.62    C6/0/5/UB        1       1.00
3843.7dcd.af16    10.233.28.41     C6/0/5/UB        1       -1.00
ac22.05ef.7bfd    10.155.207.240   C6/0/5/UB        1       -1.00
905c.44be.b1cd    10.233.8.70      C6/0/5/UB        1       0.00
ac22.0512.c9fe    10.155.200.127   C6/0/5/UB        1       -0.50
b4f2.671a.b1d3    10.155.210.58    C6/0/5/UB        1       -1.00
a0c5.6271.8d64    10.233.27.251    C6/0/5/UB        1       -0.50
2cec.f705.2a94    10.233.15.67     C6/0/5/UB        1       0.00
ac22.05c0.e39a    10.233.28.1      C6/0/5/UB        1       -2.00
2ca1.7d91.99cb    10.233.29.127    C6/0/5/UB        1       0.50
ac22.0545.1e91    10.155.198.61    C6/0/5/UB        1       -1.00
b0b3.6979.d9b3    10.155.200.215   C6/0/5/UB        1       0.00
b49d.fdc0.c1af    10.233.14.33     C6/0/5/UB        1       0.00
342c.c4ee.9945    10.233.19.153    C6/0/5/UB        1       0.50
c4eb.3950.dde3    10.233.15.242    C6/0/5/UB        1       0.00
b49d.fdb8.651e    10.233.19.23     C6/0/5/UB        1       0.00
2c1d.b8a6.5ea6    10.233.2.149     C6/0/5/UB        1       0.00
2c1d.b8a3.190e    10.155.198.157   C6/0/5/UB        1       -0.50
2ca1.7d05.54f4    10.233.19.180    C6/0/5/UB        1       0.00
2ca1.7d03.c55c    10.233.11.252    C6/0/5/UB        1       0.50
5c7b.5c39.1bd2    10.233.7.203     C6/0/5/UB        1       0.00
6412.69bd.5420    10.155.207.205   C6/0/5/UB        1       0.00
b0b3.6979.d467    10.155.206.37    C6/0/5/UB        1       0.00
342c.c4bc.9895    10.155.196.55    C6/0/5/UB        1       -0.50
342c.c429.2972    10.233.9.184     C6/0/5/UB        1       -0.50
ac22.05bf.8788    10.233.4.144     C6/0/5/UB        1       0.50
342c.c427.3bd0    10.155.197.37    C6/0/5/UB        1       -1.00
ac22.0507.0b2c    10.233.2.249     C6/0/5/UB        1       -0.50
7c26.34cd.c80e    10.233.9.82      C6/0/5/UB        1       -0.50
905c.4412.8920    10.233.12.230    C6/0/5/UB        1       -1.00
b0b3.6935.4cf3    10.233.5.145     C6/0/5/UB        1       0.00
446a.b7f7.3eac    10.233.24.82     C6/0/5/UB        1       -0.50
b4f2.671b.2085    10.233.29.232    C6/0/5/UB        1       -1.00
e882.5ba1.545d    10.233.7.108     C6/0/5/UB        1       0.00
7c26.34c8.c226    10.233.11.163    C6/0/5/UB        1       0.00
905c.448d.83cd    10.155.199.250   C6/0/5/UB        1       -0.50
342c.c457.3a81    10.155.203.93    C6/0/5/UB        1       0.50
acf8.cccf.8ea9    10.233.30.202    C6/0/5/UB        1       0.00
342c.c456.fff5    10.233.27.180    C6/0/5/UB        1       0.50
c4eb.3950.dce0    10.233.30.46     C6/0/5/UB        1       0.00
ac22.0597.70be    10.233.7.170     C6/0/5/UB        1       -1.00
44aa.f56b.2af6    10.233.4.124     C6/0/5/UB        1       0.00
5c7b.5c1a.17d1    10.233.30.88     C6/0/5/UB        1       0.00
3843.7d7e.1df8    10.233.9.219     C6/0/5/UB        1       -1.50
e882.5ba6.5755    10.233.30.228    C6/0/5/UB        1       0.00
6802.b856.029c    10.155.195.61    C6/0/5/UB        1       0.00
2cec.f702.cbf8    10.155.200.22    C6/0/5/UB        1       0.00
acf8.cc81.e4d8    10.233.6.72      C6/0/5/UB        1       0.00
2ca1.7d88.26b3    10.233.23.153    C6/0/5/UB        1       0.00
9839.102f.d691    10.155.206.173   C6/0/5/UB        1       0.50
b4f2.672f.b437    10.155.192.8     C6/0/5/p         1       -3.00
e457.40d9.852c    10.178.48.102    C6/0/5/UB        1       0.00
2cec.f701.e6a8    10.233.29.179    C6/0/5/UB        1       0.00
b0b3.6978.9ed7    10.155.201.206   C6/0/5/UB        1       0.00
acf8.ccc1.7468    10.233.30.131    C6/0/5/UB        1       0.00
3843.7dfd.3161    10.155.205.168   C6/0/5/UB        1       -1.00
5c7b.5c38.1522    10.233.21.100    C6/0/5/UB        1       0.00
5c7b.5c23.d995    10.233.10.239    C6/0/5/UB        1       0.00
6802.b8b2.0058    10.233.15.229    C6/0/5/UB        1       -0.50
4432.c879.d2e0    10.155.193.209   C6/0/5/UB        1       0.00
0036.760b.cbff    10.233.14.229    C6/0/5/UB        1       0.00
b4f2.6730.018c    10.233.24.169    C6/0/5/UB        1       -1.00
840b.7cc3.0320    10.245.43.9      C6/0/5/UB        1       0.00
206a.9423.5050    10.155.215.133   C6/0/5/UB        1       0.00
2ca1.7d7f.a4cb    10.233.12.9      C6/0/5/UB        1       -0.50
20b8.2b13.f9de    10.155.205.19    C6/0/5/UB        1       0.00
0036.760c.d0f7    10.233.27.238    C6/0/5/UB        1       0.00
e882.5b86.706a    10.233.4.195     C6/0/5/UB        1       0.00
2ca1.7d8d.2e7b    10.233.23.240    C6/0/5/UB        1       -0.50
44aa.f5d0.e2ff    10.233.17.27     C6/0/5/UB        1       -0.50
2ca1.7d8a.dc43    10.233.15.112    C6/0/5/UB        1       -0.50
a0c5.6274.5d74    10.233.16.72     C6/0/5/UB        1       -0.50
2ca1.7d8d.1c7b    10.233.6.196     C6/0/5/UB        1       -0.50
a0c5.6271.50f4    10.233.19.76     C6/0/5/UB        1       -0.50
6802.b881.26cd    10.233.5.19      C6/0/5/UB        1       -0.50
b49d.fdc1.7363    10.233.20.120    C6/0/5/UB        1       0.00
2cec.f701.1db4    10.233.16.248    C6/0/5/UB        1       0.00
5c7b.5c38.7d02    10.233.26.69     C6/0/5/UB        1       0.00
e457.40a1.727a    10.155.200.90    C6/0/5/UB        1       0.00
64fd.964f.a9e8    10.155.206.217   C6/0/5/UB        1       0.00
7c26.34cd.d9be    10.233.15.73     C6/0/5/UB        1       -0.50
5467.51ce.9725    10.233.13.61     C6/0/5/UB        1       -0.50
24e4.ce8e.a4e1    10.233.22.14     C6/0/5/UB        1       0.00
2cec.f701.5a14    10.233.26.4      C6/0/5/UB        1       0.00
b0b3.6979.ba4b    10.233.11.22     C6/0/5/UB        1       0.00
446a.b7fa.15cc    10.155.202.231   C6/0/5/UB        1       0.50
3843.7d27.0a6b    10.155.202.73    C6/0/5/UB        1       0.50
2ca1.7d8e.2523    10.233.30.68     C6/0/5/UB        1       -0.50
5c7b.5c44.8e00    10.233.1.146     C6/0/5/UB        1       0.00
9839.1047.60e0    10.155.217.17    C6/0/5/UB        1       0.00
1834.afa6.15fe    10.233.6.96      C6/0/5/UB        1       -0.50
1834.aff9.331a    10.233.5.183     C6/0/5/UB        1       0.00
1834.afd7.4fb1    10.233.24.146    C6/0/5/UB        1       0.00
24e4.cea6.90f8    10.233.4.215     C6/0/5/UB        1       0.00
9839.106d.0ca8    10.155.217.238   C6/0/5/UB        1       0.00
24e4.ce54.d809    10.233.12.94     C6/0/5/UB        1       0.00
c4eb.394f.f308    10.155.208.73    C6/0/5/UB        1       0.00
ac22.0514.4afd    10.155.199.154   C6/0/5/UB        1       -0.50
ac22.0507.1534    10.155.206.184   C6/0/5/UB        1       -1.00
2ca1.7d7a.c49b    10.178.49.121    C6/0/5/UB        1       -0.50
905c.4444.9878    10.178.49.122    C6/0/5/UB        1       -0.50
6802.b8cd.eee5    10.233.12.72     C6/0/5/UB        1       -0.50
7c26.34cd.cb0e    10.233.11.47     C6/0/5/UB        1       -0.50
5467.51ee.a6ea    10.155.199.189   C6/0/5/UB        1       0.00
2ca1.7d7a.6fab    10.233.31.123    C6/0/5/UB        1       0.00
ac22.05c0.ea4b    10.155.199.186   C6/0/5/UB        1       0.50
6412.69bd.1158    10.233.26.0      C6/0/5/UB        1       0.50
905c.44be.bfb6    10.233.17.86     C6/0/5/UB        1       -1.00
b4f2.671a.b935    10.233.1.30      C6/0/5/UB        1       0.00
8cc5.b4ea.a953    10.155.212.206   C6/0/5/UB        1       0.00
ac20.2e83.dd40    10.178.49.53     C6/0/5/UB        1       -0.50
b0b3.6979.0ba3    10.233.0.203     C6/0/5/UB        1       0.00
2ca1.7d97.d6f3    10.155.198.5     C6/0/5/U1        0       0.00
e457.40fb.d87e    10.155.197.131   C6/0/5/U5        0       0.00
5c7b.5c38.19d2    10.155.195.241   C6/0/5/UB        1       0.00
ac22.05ef.121f    10.155.206.166   C6/0/5/UB        1       -0.50
2cec.f712.3c90    10.155.223.134   C6/0/5/UB        1       0.00
9839.1047.a600    10.233.14.199    C6/0/5/UB        1       0.00
3843.7d50.d6e6    10.155.201.0     C6/0/5/UB        1       -0.50
e457.40f6.d752    10.233.4.226     C6/0/5/UB        1       0.00
8cc5.b4ea.a986    10.155.205.49    C6/0/5/UB        1       0.00
8cc5.b4ea.af8c    10.155.204.139   C6/0/5/UB        1       0.00
905c.44bb.d10e    10.233.7.129     C6/0/5/UB        1       0.50
e882.5ba1.26fd    10.233.7.17      C6/0/5/UB        1       0.50
5c7b.5c46.0290    10.233.29.197    C6/0/5/UB        1       0.00
ac22.059b.f4fc    10.178.40.180    C6/0/5/UB        1       0.50
2cec.f703.33f0    10.155.192.196   C6/0/5/UB        1       0.00
5c7b.5c38.14e6    10.233.25.169    C6/0/5/UB        1       0.50
ac22.059b.b9bc    10.233.26.98     C6/0/5/UB        1       -0.50
44aa.f5d0.e5d7    10.155.192.102   C6/0/5/UB        1       0.00
905c.44ec.ce72    10.233.21.159    C6/0/5/UB        1       0.00
2cec.f701.85f4    10.155.216.83    C6/0/5/UB        1       0.00
2ca1.7d9c.051b    10.233.27.14     C6/0/5/UB        1       0.00
446a.b7da.d973    10.233.4.41      C6/0/5/UB        1       0.50
2ca1.7d03.0274    10.233.19.201    C6/0/5/UB        1       0.00
9839.1047.cdf3    10.233.24.148    C6/0/5/UB        1       0.00
b4f2.6723.0d4b    10.155.201.247   C6/0/5/UB        1       -1.50
342c.c457.fd81    10.155.206.60    C6/0/5/UB        1       -1.00
342c.c452.58e9    10.155.193.138   C6/0/5/UB        1       -0.50
2ca1.7d05.399c    10.233.12.2      C6/0/5/UB        1       -0.50
6802.b880.2c0b    10.155.222.89    C6/0/5/UB        1       -0.50
1834.affa.0640    10.233.14.214    C6/0/5/UB        1       0.00
5c7b.5c37.d8c2    10.233.0.152     C6/0/5/UB        1       0.00
342c.c4bb.e117    10.155.193.244   C6/0/5/UB        1       0.00
ac22.059f.cdad    10.155.195.181   C6/0/5/U11       0       0.00
905c.4412.a81c    10.155.205.199   C6/0/5/UB        1       -0.50
b4f2.6730.4df7    10.233.1.125     C6/0/5/UB        1       -0.50
ac22.05be.cea2    10.155.202.234   C6/0/5/p         1       -3.50
1834.afa5.1cf9    10.233.7.234     C6/0/5/UB        1       0.00
5c7b.5ce5.6e34    10.233.7.100     C6/0/5/UB        1       -0.50
5c7b.5c47.ae64    10.233.6.228     C6/0/5/UB        1       0.00
602a.d0dd.990f    ---              C6/0/5/U0        0       0.50
e882.5b89.06ea    10.233.7.27      C6/0/5/U9        0       0.00
a0c5.626b.ad24    10.155.197.93    C6/0/5/UB        1       0.00
f834.5a75.f486    10.233.20.45     C6/0/5/UB        1       0.00
342c.c4bc.6e4d    10.233.11.16     C6/0/5/UB        1       0.50
7c26.34c9.9f1e    10.233.17.233    C6/0/5/UB        1       -0.50
ac22.0512.d268    10.178.41.9      C6/0/5/UB        1       -0.50
acf8.cc7d.7a06    10.233.22.220    C6/0/5/UB        1       0.00
f834.5a76.0d00    10.233.23.188    C6/0/5/U4        0       0.00
b49d.fdb7.8532    10.155.194.138   C6/0/5/U4        0       0.00
3843.7dcd.a577    10.233.29.9      C6/0/5/UB        1       -0.50
e882.5b86.877a    10.233.1.159     C6/0/5/UB        1       -1.00
e457.40a3.792b    10.233.4.177     C6/0/5/UB        1       -0.50
3843.7d50.3d7a    10.155.212.31    C6/0/5/U11       0       0.00
2ca1.7d94.19eb    10.233.11.19     C6/0/5/UB        1       0.00
0895.2add.640b    10.233.29.85     C6/0/5/U2        0       0.00
3843.7d7d.2fde    10.178.33.143    C6/0/5/UB        1       -4.00
b0c2.8772.91f8    10.155.194.11    C6/0/5/UB        1       0.00
ac22.0569.1832    10.155.206.41    C6/0/5/UB        1       0.00
2ca1.7d7a.39e3    10.233.8.107     C6/0/5/UB        1       0.50
ac22.053e.f1d6    10.155.198.57    C6/0/5/U0        0       0.00
7076.3023.0e00    ---              C6/0/5/U11       0       -13.00
347a.6047.021f    10.155.196.191   C6/0/5/U8        1       0.50
54e2.e053.55f9    10.178.43.221    C6/0/5/U0        0       0.00
446a.b790.01d1    10.233.6.232     C6/0/5/UB        1       0.50
342c.c4b0.bb87    10.155.202.64    C6/0/5/UB        1       0.00
7085.c6db.c9e1    10.178.45.171    C6/0/5/U12       0       0.00
3843.7da1.c85b    10.155.206.46    C6/0/5/UB        1       0.50
b49d.fdc1.2e6f    10.155.194.168   C6/0/5/UB        1       0.00
7076.306d.17de    10.233.0.39      C6/0/5/U0        0       0.00
2ca1.7d7e.54ab    10.233.14.182    C6/0/5/UB        1       0.50
ac22.05bf.9352    10.155.196.140   C6/0/5/UB        1       0.00
7085.c630.9c27    10.155.207.126   C6/0/5/U4        1       -0.50
7076.306d.a8e9    10.155.207.159   C6/0/5/U4        0       0.00
840b.7cbe.52b0    10.155.208.197   C6/0/5/UB        1       0.00
8496.d878.05bf    10.178.44.173    C6/0/5/U8        1       -0.50
ac22.0534.1734    10.155.214.238   C6/0/5/UB        1       -0.50
342c.c4bc.cbb0    10.233.26.2      C6/0/5/UB        1       0.00
2ca1.7d97.d6ab    10.155.222.228   C6/0/5/UB        1       0.00
905c.44e7.f112    10.155.222.220   C6/0/5/UB        1       -1.00
b4f2.6706.87ca    10.155.206.54    C6/0/5/UB        1       -0.50
342c.c4bc.1084    10.155.201.234   C6/0/5/UB        1       0.00
7c26.34cd.2446    10.155.215.58    C6/0/5/UB        1       -0.50
e457.40fb.a930    10.155.200.214   C6/0/5/UB        1       0.00
3843.7d2f.a993    10.155.209.41    C6/0/5/UB        1       -0.50
ac22.053d.db54    10.155.216.230   C6/0/5/UB        1       0.00
342c.c499.a301    10.155.195.69    C6/0/5/UB        1       0.00
7c26.34ca.e386    10.233.5.132     C6/0/5/UB        1       0.50
342c.c4b1.eef2    10.233.13.113    C6/0/5/UB        1       -0.50
6802.b881.277e    10.155.193.9     C6/0/5/UB        1       -1.50
a0c5.626f.7a5c    10.155.223.133   C6/0/5/UB        1       0.00
8cc5.b4ea.aa6a    10.155.207.225   C6/0/5/UB        1       0.00
b49d.fdb7.9a3e    10.233.29.243    C6/0/5/UB        1       0.00
7085.c6a9.d4e7    10.155.217.161   C6/0/5/U0        0       0.00
2ca1.7d7e.90b3    10.155.208.38    C6/0/5/U11       0       0.00
b4f2.670f.587f    10.155.217.245   C6/0/5/UB        1       0.00
485f.99aa.57b7    ---              C6/0/5/U13       0       0.00
28be.9bb0.ca22    10.155.199.114   C6/0/5/U9        0       0.00
5c7b.5c39.5826    10.155.193.49    C6/0/5/UB        1       0.00
602a.d028.76bf    10.155.218.183   C6/0/5/U2        0       0.00
342c.c4cf.ec54    10.155.206.79    C6/0/5/UB        1       0.50
2ca1.7d8b.1433    10.233.6.229     C6/0/5/UB        1       0.50
446a.b793.235e    10.178.46.216    C6/0/5/U0        0       0.00
602a.d0e7.0569    10.155.216.55    C6/0/5/U0        1       0.50
fc8e.7e1e.71ba    10.155.198.177   C6/0/5/U1        0       0.00
3843.7dd5.db54    10.155.203.204   C6/0/5/UB        1       -0.50
9839.1047.6849    10.155.208.216   C6/0/6/UB        1       0.00
24e4.cea5.f061    10.233.16.91     C6/0/6/UB        1       0.00
e882.5b18.403d    10.233.14.192    C6/0/6/UB        1       -1.00
6412.69bc.f690    10.233.19.227    C6/0/6/UB        1       0.50
2ca1.7d8a.9e3b    10.233.20.138    C6/0/6/UB        1       0.50
e882.5ba1.4dfd    10.233.12.255    C6/0/6/UB        1       -0.50
